user_id,item_id,rating
user_4775,item_4076,5
user_4775,item_369,3
user_4775,item_1181,5
user_4775,item_1994,4
user_4775,item_3073,4
user_4775,item_166,2
user_4775,item_1315,2
user_4775,item_2913,2
user_4776,item_4129,5
user_4776,item_4007,4
user_4776,item_3096,5
user_4776,item_3781,4
user_4776,item_3294,5
user_4776,item_65,5
user_4776,item_1453,3
user_4776,item_3798,5
user_4776,item_1933,3
user_4776,item_715,4
user_4776,item_4612,5
user_4776,item_4940,3
user_4776,item_855,3
user_4776,item_1794,1
user_4776,item_4871,4
user_4776,item_314,3
user_4777,item_2469,4
user_4777,item_2203,4
user_4777,item_1503,5
user_4777,item_378,5
user_4777,item_1538,4
user_4777,item_2957,3
user_4777,item_142,5
user_4777,item_1291,5
user_4777,item_745,3
user_4777,item_4846,2
user_4777,item_3357,1
user_4777,item_2014,2
user_4777,item_1998,1
user_4778,item_1778,3
user_4778,item_3596,5
user_4778,item_105,4
user_4778,item_2350,3
user_4778,item_95,5
user_4778,item_340,5
user_4778,item_4834,5
user_4778,item_1757,4
user_4778,item_167,3
user_4778,item_1449,4
user_4778,item_2469,3
user_4778,item_4515,1
user_4778,item_4372,1
user_4779,item_2490,4
user_4779,item_346,5
user_4779,item_3162,5
user_4779,item_1315,5
user_4779,item_960,4
user_4779,item_3342,5
user_4779,item_691,5
user_4779,item_1460,5
user_4779,item_4917,5
user_4779,item_840,4
user_4779,item_1332,4
user_4779,item_4198,3
user_4779,item_1078,2
user_4780,item_4383,5
user_4780,item_4342,5
user_4780,item_3311,5
user_4780,item_4555,5
user_4780,item_4154,4
user_4780,item_4045,4
user_4780,item_4777,5
user_4780,item_1064,5
user_4780,item_1129,3
user_4780,item_1692,4
user_4780,item_4604,3
user_4780,item_3978,1
user_4781,item_4458,5
user_4781,item_558,5
user_4781,item_1025,5
user_4781,item_3674,5
user_4781,item_4581,5
user_4781,item_2820,3
user_4781,item_656,5
user_4781,item_4911,3
user_4781,item_1772,5
user_4781,item_1185,4
user_4781,item_3883,1
user_4781,item_587,2
user_4782,item_2089,3
user_4782,item_3709,5
user_4782,item_1476,5
user_4782,item_2192,4
user_4782,item_3895,5
user_4782,item_4522,3
user_4782,item_1777,4
user_4782,item_4217,4
user_4782,item_4445,5
user_4782,item_3382,4
user_4782,item_4257,4
user_4782,item_4007,4
user_4782,item_1946,4
user_4782,item_4132,1
user_4782,item_3818,1
user_4783,item_2099,3
user_4783,item_3626,4
user_4783,item_3991,5
user_4783,item_3792,4
user_4783,item_3523,5
user_4783,item_4050,3
user_4783,item_2069,5
user_4783,item_1989,5
user_4783,item_4810,3
user_4783,item_4414,3
user_4783,item_418,4
user_4783,item_1333,3
user_4783,item_4850,2
user_4783,item_4559,1
user_4783,item_4345,4
user_4784,item_471,5
user_4784,item_1836,5
user_4784,item_3894,5
user_4784,item_2439,5
user_4784,item_4630,5
user_4784,item_2728,5
user_4784,item_3164,3
user_4784,item_3345,4
user_4784,item_237,4
user_4784,item_4079,4
user_4784,item_974,2
user_4784,item_2121,3
user_4784,item_535,4
user_4785,item_196,5
user_4785,item_4698,5
user_4785,item_854,5
user_4785,item_24,5
user_4785,item_4726,5
user_4785,item_1789,4
user_4785,item_174,5
user_4785,item_1500,5
user_4785,item_749,4
user_4785,item_282,5
user_4785,item_3425,2
user_4785,item_4021,2
user_4786,item_2744,5
user_4786,item_389,4
user_4786,item_3874,3
user_4786,item_4405,4
user_4786,item_3236,4
user_4786,item_2033,4
user_4786,item_1062,4
user_4786,item_4847,5
user_4786,item_3270,5
user_4786,item_2054,4
user_4786,item_3405,5
user_4786,item_1779,3
user_4786,item_4354,5
user_4786,item_3055,2
user_4786,item_798,3
user_4786,item_3120,2
user_4787,item_1383,4
user_4787,item_4652,5
user_4787,item_957,5
user_4787,item_2405,5
user_4787,item_1826,3
user_4787,item_3254,5
user_4787,item_2795,4
user_4787,item_274,5
user_4787,item_1890,5
user_4787,item_3025,2
user_4787,item_1658,5
user_4787,item_243,3
user_4787,item_628,5
user_4787,item_1039,1
user_4787,item_3482,1
user_4788,item_2076,4
user_4788,item_402,5
user_4788,item_1975,4
user_4788,item_1689,5
user_4788,item_1158,5
user_4788,item_2418,5
user_4788,item_413,5
user_4788,item_2898,3
user_4788,item_277,5
user_4788,item_3867,3
user_4788,item_2154,3
user_4788,item_3346,2
user_4788,item_75,2
user_4789,item_4263,4
user_4789,item_1817,4
user_4789,item_4939,5
user_4789,item_4018,4
user_4789,item_389,5
user_4789,item_1439,5
user_4789,item_3724,4
user_4789,item_628,4
user_4789,item_1054,5
user_4789,item_154,4
user_4789,item_1995,5
user_4789,item_3839,2
user_4789,item_319,2
user_4789,item_832,2
user_4789,item_3681,3
user_4789,item_4751,2
user_4790,item_1693,5
user_4790,item_4707,4
user_4790,item_1044,5
user_4790,item_3350,5
user_4790,item_1934,4
user_4790,item_3652,5
user_4790,item_2979,3
user_4790,item_2562,4
user_4790,item_4061,5
user_4790,item_1797,4
user_4790,item_1650,2
user_4790,item_4267,2
user_4790,item_1431,2
user_4791,item_1952,5
user_4791,item_2470,5
user_4791,item_1371,3
user_4791,item_330,5
user_4791,item_600,5
user_4791,item_130,5
user_4791,item_614,4
user_4791,item_1748,4
user_4791,item_3358,4
user_4791,item_4306,3
user_4791,item_4839,3
user_4791,item_672,1
user_4791,item_4802,3
user_4792,item_2150,4
user_4792,item_3884,5
user_4792,item_1482,4
user_4792,item_3722,5
user_4792,item_4893,4
user_4792,item_425,3
user_4792,item_1764,5
user_4792,item_1520,5
user_4792,item_4369,5
user_4792,item_3093,2
user_4792,item_1549,5
user_4792,item_2603,5
user_4792,item_159,2
user_4792,item_321,2
user_4793,item_682,5
user_4793,item_1368,5
user_4793,item_3983,5
user_4793,item_1165,5
user_4793,item_3099,4
user_4793,item_4709,4
user_4793,item_3361,5
user_4793,item_4640,2
user_4793,item_4454,2
user_4793,item_492,4
user_4793,item_1647,2
user_4793,item_1706,1
user_4794,item_2810,5
user_4794,item_3984,5
user_4794,item_2235,5
user_4794,item_2625,5
user_4794,item_2043,5
user_4794,item_663,5
user_4794,item_2806,5
user_4794,item_2468,2
user_4794,item_1114,5
user_4794,item_2948,4
user_4794,item_1946,2
user_4794,item_1566,2
user_4794,item_3093,2
user_4795,item_3542,5
user_4795,item_483,4
user_4795,item_292,5
user_4795,item_3822,5
user_4795,item_3457,5
user_4795,item_1840,5
user_4795,item_1562,5
user_4795,item_3532,4
user_4795,item_1890,4
user_4795,item_870,5
user_4795,item_310,2
user_4795,item_487,1
user_4795,item_3891,2
user_4796,item_4446,5
user_4796,item_4323,5
user_4796,item_2487,4
user_4796,item_2280,5
user_4796,item_3072,4
user_4796,item_2412,5
user_4796,item_1531,5
user_4796,item_96,5
user_4796,item_1773,5
user_4796,item_4705,4
user_4796,item_1544,2
user_4796,item_4136,2
user_4797,item_4867,5
user_4797,item_4033,5
user_4797,item_3468,4
user_4797,item_4259,5
user_4797,item_1316,5
user_4797,item_2358,5
user_4797,item_1327,5
user_4797,item_3843,4
user_4797,item_1942,4
user_4797,item_3134,5
user_4797,item_1739,4
user_4797,item_1864,2
user_4797,item_1285,3
user_4797,item_4981,4
user_4797,item_4822,2
user_4797,item_3787,2
user_4798,item_4506,5
user_4798,item_3266,5
user_4798,item_898,4
user_4798,item_906,5
user_4798,item_4685,5
user_4798,item_911,5
user_4798,item_1995,3
user_4798,item_4890,4
user_4798,item_956,4
user_4798,item_811,4
user_4798,item_4511,4
user_4798,item_2574,4
user_4798,item_4688,5
user_4798,item_531,2
user_4798,item_761,2
user_4798,item_4136,2
user_4799,item_395,4
user_4799,item_1058,5
user_4799,item_3831,4
user_4799,item_589,5
user_4799,item_2929,5
user_4799,item_2505,4
user_4799,item_4499,3
user_4799,item_273,4
user_4799,item_4880,5
user_4799,item_4447,4
user_4799,item_404,5
user_4799,item_3013,4
user_4799,item_2031,1
user_4799,item_1377,3
user_4800,item_1303,5
user_4800,item_1676,3
user_4800,item_997,4
user_4800,item_2172,5
user_4800,item_2548,5
user_4800,item_1838,5
user_4800,item_3477,3
user_4800,item_3980,5
user_4800,item_1163,5
user_4800,item_3620,4
user_4800,item_1850,4
user_4800,item_563,3
user_4800,item_3756,4
user_4800,item_3852,3
user_4800,item_2906,2
user_4800,item_2067,2
user_4801,item_4913,4
user_4801,item_3583,5
user_4801,item_698,4
user_4801,item_4639,3
user_4801,item_2239,5
user_4801,item_2957,5
user_4801,item_3415,5
user_4801,item_1283,5
user_4801,item_4649,4
user_4801,item_4094,4
user_4801,item_3725,4
user_4801,item_3440,4
user_4801,item_3708,2
user_4801,item_2331,3
user_4802,item_1580,4
user_4802,item_539,5
user_4802,item_2975,5
user_4802,item_4120,4
user_4802,item_3282,5
user_4802,item_2098,3
user_4802,item_2437,5
user_4802,item_2546,4
user_4802,item_4674,3
user_4802,item_2864,4
user_4802,item_143,4
user_4802,item_3643,5
user_4802,item_2676,4
user_4802,item_1448,4
user_4802,item_442,3
user_4803,item_3535,4
user_4803,item_166,4
user_4803,item_827,4
user_4803,item_170,4
user_4803,item_2531,5
user_4803,item_868,4
user_4803,item_4755,5
user_4803,item_2272,4
user_4803,item_96,4
user_4803,item_3232,4
user_4803,item_1457,3
user_4803,item_4541,2
user_4803,item_18,4
user_4804,item_160,5
user_4804,item_2669,5
user_4804,item_751,4
user_4804,item_4372,3
user_4804,item_4760,3
user_4804,item_3246,4
user_4804,item_3060,4
user_4804,item_4910,5
user_4804,item_545,4
user_4804,item_1989,4
user_4804,item_1083,2
user_4804,item_3970,4
user_4804,item_3608,2
user_4804,item_4626,3
user_4805,item_1585,5
user_4805,item_168,3
user_4805,item_1702,3
user_4805,item_4750,4
user_4805,item_57,4
user_4805,item_3136,5
user_4805,item_4182,4
user_4805,item_33,3
user_4805,item_1351,4
user_4805,item_3452,3
user_4805,item_4516,4
user_4805,item_291,3
user_4805,item_1468,3
user_4806,item_4871,4
user_4806,item_3496,3
user_4806,item_2831,4
user_4806,item_363,4
user_4806,item_3289,4
user_4806,item_3548,4
user_4806,item_3205,5
user_4806,item_937,4
user_4806,item_4572,4
user_4806,item_4083,4
user_4806,item_997,5
user_4806,item_217,5
user_4806,item_1475,1
user_4806,item_1351,2
user_4807,item_2046,5
user_4807,item_3929,5
user_4807,item_1106,5
user_4807,item_319,4
user_4807,item_2096,4
user_4807,item_1489,5
user_4807,item_1356,5
user_4807,item_3257,5
user_4807,item_2869,4
user_4807,item_1926,5
user_4807,item_1523,2
user_4807,item_1804,2
user_4807,item_729,2
user_4808,item_1086,5
user_4808,item_1052,5
user_4808,item_1075,4
user_4808,item_767,5
user_4808,item_2945,4
user_4808,item_1960,5
user_4808,item_1039,4
user_4808,item_2757,3
user_4808,item_2011,3
user_4808,item_1866,4
user_4808,item_4063,3
user_4808,item_4264,2
user_4808,item_127,2
user_4809,item_3131,4
user_4809,item_1152,5
user_4809,item_1998,5
user_4809,item_1098,3
user_4809,item_3343,5
user_4809,item_552,4
user_4809,item_2275,5
user_4809,item_4329,4
user_4809,item_1334,4
user_4809,item_2016,5
user_4809,item_3332,3
user_4809,item_1816,5
user_4809,item_1819,1
user_4809,item_249,4
user_4810,item_9,4
user_4810,item_4960,5
user_4810,item_3813,3
user_4810,item_827,4
user_4810,item_668,5
user_4810,item_3289,5
user_4810,item_106,5
user_4810,item_2499,4
user_4810,item_626,5
user_4810,item_860,4
user_4810,item_2225,4
user_4810,item_1300,4
user_4810,item_2817,3
user_4810,item_1298,3
user_4810,item_210,3
user_4810,item_617,1
user_4811,item_414,5
user_4811,item_635,5
user_4811,item_969,5
user_4811,item_4545,3
user_4811,item_1983,5
user_4811,item_757,5
user_4811,item_3468,4
user_4811,item_3172,5
user_4811,item_676,5
user_4811,item_3362,4
user_4811,item_4817,1
user_4811,item_369,1
user_4811,item_2539,2
user_4812,item_4904,5
user_4812,item_4049,5
user_4812,item_4599,5
user_4812,item_2820,5
user_4812,item_2995,5
user_4812,item_641,5
user_4812,item_752,5
user_4812,item_3050,2
user_4812,item_2965,2
user_4812,item_689,3
user_4812,item_2355,2
user_4812,item_2979,2
user_4812,item_3751,1
user_4813,item_925,5
user_4813,item_1244,5
user_4813,item_2264,3
user_4813,item_2747,3
user_4813,item_3410,5
user_4813,item_2671,4
user_4813,item_4357,5
user_4813,item_60,4
user_4813,item_4259,2
user_4813,item_4635,4
user_4813,item_162,2
user_4813,item_864,4
user_4814,item_419,5
user_4814,item_493,5
user_4814,item_3161,3
user_4814,item_4539,4
user_4814,item_4306,4
user_4814,item_3895,5
user_4814,item_2238,5
user_4814,item_4954,5
user_4814,item_2609,3
user_4814,item_730,3
user_4814,item_4386,1
user_4814,item_3034,2
user_4814,item_1243,3
user_4815,item_3862,5
user_4815,item_3667,4
user_4815,item_3370,5
user_4815,item_1889,4
user_4815,item_405,5
user_4815,item_2115,4
user_4815,item_3805,5
user_4815,item_4563,5
user_4815,item_3016,4
user_4815,item_2862,2
user_4815,item_4839,1
user_4815,item_254,1
user_4815,item_848,2
user_4816,item_2435,4
user_4816,item_4036,5
user_4816,item_2388,5
user_4816,item_546,4
user_4816,item_4502,5
user_4816,item_3372,5
user_4816,item_996,4
user_4816,item_4287,4
user_4816,item_4665,4
user_4816,item_847,5
user_4816,item_2037,3
user_4816,item_2449,4
user_4816,item_2350,5
user_4816,item_2693,2
user_4816,item_1098,4
user_4817,item_3195,5
user_4817,item_2867,4
user_4817,item_38,5
user_4817,item_1591,4
user_4817,item_656,5
user_4817,item_4430,5
user_4817,item_3553,5
user_4817,item_983,4
user_4817,item_4144,2
user_4817,item_1062,3
user_4817,item_1872,2
user_4817,item_3425,5
user_4817,item_1543,1
user_4817,item_1694,2
user_4818,item_1323,5
user_4818,item_4419,5
user_4818,item_3471,5
user_4818,item_3557,4
user_4818,item_2735,3
user_4818,item_3034,3
user_4818,item_3921,4
user_4818,item_2847,4
user_4818,item_3797,5
user_4818,item_3712,4
user_4818,item_2380,2
user_4818,item_2476,3
user_4818,item_4876,4
user_4819,item_1137,5
user_4819,item_421,5
user_4819,item_2453,5
user_4819,item_289,4
user_4819,item_2867,5
user_4819,item_3731,4
user_4819,item_525,3
user_4819,item_1671,5
user_4819,item_1236,4
user_4819,item_3068,4
user_4819,item_4399,2
user_4819,item_2650,2
user_4820,item_389,5
user_4820,item_4300,5
user_4820,item_625,5
user_4820,item_1585,4
user_4820,item_46,4
user_4820,item_2277,5
user_4820,item_361,5
user_4820,item_129,5
user_4820,item_3582,5
user_4820,item_3703,5
user_4820,item_3211,5
user_4820,item_1640,5
user_4820,item_3035,3
user_4820,item_934,3
user_4820,item_2591,2
user_4820,item_4153,4
user_4821,item_1911,5
user_4821,item_3251,3
user_4821,item_1912,5
user_4821,item_558,5
user_4821,item_2863,5
user_4821,item_578,5
user_4821,item_2268,3
user_4821,item_241,4
user_4821,item_2869,5
user_4821,item_2975,4
user_4821,item_2055,3
user_4821,item_4972,4
user_4821,item_4865,4
user_4821,item_2870,3
user_4821,item_3649,2
user_4821,item_2539,2
user_4822,item_1583,4
user_4822,item_1845,5
user_4822,item_3905,5
user_4822,item_1199,5
user_4822,item_57,5
user_4822,item_237,5
user_4822,item_3064,4
user_4822,item_1602,4
user_4822,item_4792,4
user_4822,item_3439,4
user_4822,item_1575,4
user_4822,item_1964,5
user_4822,item_4150,5
user_4822,item_4443,2
user_4822,item_721,1
user_4822,item_1835,1
user_4823,item_1893,3
user_4823,item_4957,5
user_4823,item_2975,5
user_4823,item_4050,3
user_4823,item_3982,4
user_4823,item_1356,5
user_4823,item_2618,4
user_4823,item_278,5
user_4823,item_357,5
user_4823,item_3475,5
user_4823,item_3360,5
user_4823,item_1107,2
user_4823,item_4299,2
user_4823,item_4876,4
user_4824,item_1177,4
user_4824,item_4108,5
user_4824,item_3364,4
user_4824,item_2227,4
user_4824,item_2454,4
user_4824,item_2783,4
user_4824,item_4701,5
user_4824,item_1036,3
user_4824,item_2497,4
user_4824,item_4178,5
user_4824,item_2758,4
user_4824,item_2958,2
user_4824,item_3535,1
user_4825,item_4005,4
user_4825,item_4273,5
user_4825,item_2066,5
user_4825,item_2968,3
user_4825,item_717,5
user_4825,item_644,4
user_4825,item_4080,4
user_4825,item_654,4
user_4825,item_1970,3
user_4825,item_2612,4
user_4825,item_4530,2
user_4825,item_1083,1
user_4825,item_1469,2
user_4826,item_2133,3
user_4826,item_446,5
user_4826,item_4905,5
user_4826,item_3841,5
user_4826,item_3502,4
user_4826,item_1473,5
user_4826,item_3717,4
user_4826,item_169,4
user_4826,item_3722,4
user_4826,item_1827,4
user_4826,item_3583,4
user_4826,item_2653,2
user_4826,item_3386,5
user_4826,item_2018,3
user_4826,item_1231,1
user_4826,item_601,3
user_4827,item_2823,3
user_4827,item_1178,5
user_4827,item_3735,5
user_4827,item_2525,4
user_4827,item_3430,5
user_4827,item_4688,5
user_4827,item_827,5
user_4827,item_3090,4
user_4827,item_1113,5
user_4827,item_802,2
user_4827,item_2998,2
user_4827,item_1181,2
user_4827,item_994,2
user_4828,item_4098,4
user_4828,item_2487,3
user_4828,item_4297,3
user_4828,item_1077,5
user_4828,item_3565,4
user_4828,item_4469,5
user_4828,item_2182,5
user_4828,item_4183,4
user_4828,item_3456,5
user_4828,item_4686,4
user_4828,item_4040,4
user_4828,item_2671,4
user_4828,item_341,3
user_4828,item_270,1
user_4829,item_21,5
user_4829,item_4901,3
user_4829,item_3286,4
user_4829,item_4162,3
user_4829,item_795,5
user_4829,item_1791,5
user_4829,item_208,4
user_4829,item_1845,2
user_4829,item_4440,5
user_4829,item_4645,3
user_4829,item_4246,3
user_4829,item_1157,1
user_4829,item_350,2
user_4830,item_1878,5
user_4830,item_820,5
user_4830,item_1568,5
user_4830,item_4276,5
user_4830,item_1452,5
user_4830,item_510,5
user_4830,item_2502,5
user_4830,item_4035,5
user_4830,item_80,5
user_4830,item_4589,3
user_4830,item_629,4
user_4830,item_3985,3
user_4830,item_3043,4
user_4830,item_1374,2
user_4830,item_1832,1
user_4830,item_3023,2
user_4831,item_3178,5
user_4831,item_3015,5
user_4831,item_4387,4
user_4831,item_3363,5
user_4831,item_4366,3
user_4831,item_168,5
user_4831,item_2342,4
user_4831,item_2716,4
user_4831,item_1813,4
user_4831,item_1837,4
user_4831,item_3379,3
user_4831,item_715,3
user_4831,item_2394,4
user_4831,item_2604,3
user_4832,item_1008,4
user_4832,item_1876,5
user_4832,item_2659,4
user_4832,item_2451,5
user_4832,item_617,4
user_4832,item_2180,4
user_4832,item_1829,5
user_4832,item_666,4
user_4832,item_1343,5
user_4832,item_981,5
user_4832,item_1642,5
user_4832,item_3482,4
user_4832,item_1390,3
user_4832,item_4833,2
user_4832,item_2065,3
user_4833,item_3829,5
user_4833,item_4819,5
user_4833,item_2705,5
user_4833,item_359,5
user_4833,item_1075,4
user_4833,item_4369,5
user_4833,item_896,3
user_4833,item_1279,5
user_4833,item_2059,4
user_4833,item_2557,4
user_4833,item_4675,2
user_4833,item_3392,5
user_4833,item_3523,1
user_4833,item_2709,1
user_4834,item_2145,5
user_4834,item_1113,5
user_4834,item_4005,3
user_4834,item_3976,5
user_4834,item_3394,4
user_4834,item_3138,5
user_4834,item_1655,5
user_4834,item_331,3
user_4834,item_2297,5
user_4834,item_2675,5
user_4834,item_4618,2
user_4834,item_2181,3
user_4835,item_9,5
user_4835,item_3304,5
user_4835,item_4158,4
user_4835,item_484,5
user_4835,item_3512,4
user_4835,item_4169,5
user_4835,item_2073,4
user_4835,item_1420,5
user_4835,item_910,4
user_4835,item_4692,4
user_4835,item_1008,5
user_4835,item_3226,5
user_4835,item_147,1
user_4835,item_3632,1
user_4836,item_3337,5
user_4836,item_1683,5
user_4836,item_2551,4
user_4836,item_4862,5
user_4836,item_2536,5
user_4836,item_4694,4
user_4836,item_3642,5
user_4836,item_851,4
user_4836,item_1326,4
user_4836,item_2308,5
user_4836,item_2301,2
user_4836,item_4468,2
user_4836,item_3133,2
user_4837,item_3517,3
user_4837,item_1698,3
user_4837,item_3071,4
user_4837,item_725,5
user_4837,item_4680,5
user_4837,item_3105,5
user_4837,item_1477,5
user_4837,item_195,4
user_4837,item_4486,5
user_4837,item_3192,4
user_4837,item_2032,4
user_4837,item_4818,4
user_4837,item_479,3
user_4837,item_2695,2
user_4838,item_3136,5
user_4838,item_862,3
user_4838,item_4367,5
user_4838,item_3618,5
user_4838,item_546,5
user_4838,item_3425,5
user_4838,item_4645,5
user_4838,item_3884,4
user_4838,item_2296,4
user_4838,item_3643,5
user_4838,item_2432,3
user_4838,item_2719,2
user_4839,item_3831,4
user_4839,item_4048,5
user_4839,item_1569,4
user_4839,item_4007,5
